date,site,category,product,price,url
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A450 11in - Youth Glove,49.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a450-11in-youth-glove-p504
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A450 12in - Youth Glove,49.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a450-12in-youth-glove-p796
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A450 Animals 11in - Youth Glove,59.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a450-animals-11in-youth-glove-p1339
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A450 Bananas 11in - Youth Glove,59.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a450-bananas-11in-youth-glove-p1338
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A500 11.5in Youth Glove,69.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a500-11-5in-youth-glove-p850
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A500 11in Youth Glove,69.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a500-11in-youth-glove-p849
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A700 11.5in Youth Glove,99.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a700-11-5in-youth-glove-p1192
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A700 12.5in Youth Glove,99.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a700-12-5in-youth-glove-p1191
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A700 12in Youth Glove,99.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/youth-gloves-c7/wilson-a700-12in-youth-glove-p1190
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A900 PF12 12in Glove,109.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/infield-gloves-c31/wilson-a900-pf12-12in-glove-p1287
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson  A900 PF1892 12.25in Glove,109.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/outfield-gloves-c30/wilson-a900-pf1892-12-25in-glove-p1288
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson A2000 PF33 33in Catchers Mitt - Blo/Tan,299.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/catchers-mitts-c43/wilson-a2000-pf33-33in-catchers-mitt-blo-tan-p1337
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson A2K 1724 11.75in Glove,379.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/infield-gloves-c31/wilson-a2k-1724-11-75in-glove-p1309
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson A2K 1810-SS 12.75in Glove,379.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/outfield-gloves-c30/wilson-a2k-1810-ss-12-75in-glove-p1276
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson A2K JAB79 12.5in First Base Mitt - SC,349.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/first-base-gloves-c32/wilson-a2k-jab79-12-5in-first-base-mitt-sc-p870
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson A2K M1DSS 33.5in Catchers Mitt,379.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/catchers-mitts-c43/wilson-a2k-m1dss-33-5in-catchers-mitt-p1094
2026-07-18,The Baseball Shop,Fielding Gloves,Wilson A2K MC26GM 11.75in Glove,379.99,https://www.thebaseballshop.co.uk/baseball-gloves-c6/infield-gloves-c31/wilson-a2k-mc26gm-11-75in-glove-p1278
2026-07-18,Coach Carter's,Other,Nike Dri-Fit 1/4 Zip Patriots Baseball,16.99,https://coachcarterssports.co.uk/products/nike-dri-fit-patriots-baseball
2026-07-18,Coach Carter's,Other,Tanness 11 piece resistance bands,14.99,https://coachcarterssports.co.uk/products/tanness-11-piece-resistance-bands
2026-07-18,The Baseball Shop,Protection,C1K ADULT CATCHERS SET - BLK,329.99,https://www.thebaseballshop.co.uk/wilson-c1k-adult-catchers-set-blk-p635
2026-07-18,The Baseball Shop,Protection,C1K INTER CATCHERS SET - BLK,299.99,https://www.thebaseballshop.co.uk/wilson-c1k-inter-catchers-set-blk-p636
2026-07-18,The Baseball Shop,Protection,Catcher's Knee Blocks,39.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/catchers-gear-sets-c67/evoshield-catchers-knee-blocks-p972
2026-07-18,The Baseball Shop,Protection,Catchers Gear Sets,12.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/catchers-gear-sets-c67
2026-07-18,The Baseball Shop,Protection,Display Our Prices in Euros (EUR),0.0,https://www.thebaseballshop.co.uk/currency/EUR/baseball-protectives-c1
2026-07-18,The Baseball Shop,Protection,Evoshield  Catcher&#039;s Knee Blocks,39.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/catchers-gear-sets-c67/evoshield-catchers-knee-blocks-p972
2026-07-18,The Baseball Shop,Protection,Evoshield EVO PRO SRZ 2.0 ELBOW GUARD - SC,59.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-2-0-elbow-guard-sc-p1258
2026-07-18,The Baseball Shop,Protection,Evoshield EVO PRO SRZ ELBOW GUARD - GREY,59.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-elbow-guard-grey-p1255
2026-07-18,The Baseball Shop,Protection,Evoshield EVO PRO SRZ ELBOW GUARD - NY,59.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-elbow-guard-ny-p1256
2026-07-18,The Baseball Shop,Protection,Evoshield EVO PRO SRZ ELBOW GUARD - RY,59.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-elbow-guard-ry-p1257
2026-07-18,The Baseball Shop,Protection,Evoshield EVO PRO SRZ ELBOW GUARD - WHITE,59.99,https://www.thebaseballshop.co.uk/baseball-accessories-c8/player-accessories-c20/evoshield-evo-pro-srz-elbow-guard-white-p646
2026-07-18,The Baseball Shop,Protection,Evoshield Evo Pro-SRZ 2.0 Handguard - NY,49.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-2-0-handguard-ny-p1250
2026-07-18,The Baseball Shop,Protection,Evoshield Evo Pro-SRZ 2.0 Handguard - SAND,49.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-2-0-handguard-sand-p1251
2026-07-18,The Baseball Shop,Protection,Evoshield Evo Pro-SRZ 2.0 Handguard - SC,49.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-2-0-handguard-sc-p1253
2026-07-18,The Baseball Shop,Protection,Evoshield Evo Pro-SRZ 2.0 Handguard - WH,49.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/player-protective-gear-c68/evoshield-evo-pro-srz-2-0-handguard-wh-p1254
2026-07-18,The Baseball Shop,Protection,Evoshield EVO SRZ-1 BATTERS LEG GUARD - BLK,69.99,https://www.thebaseballshop.co.uk/baseball-accessories-c8/player-accessories-c20/evoshield-evo-srz-1-batters-leg-guard-blk-p894
2026-07-18,The Baseball Shop,Protection,Evoshield PRO-SRZ CATCHERS HELMET - BLK,199.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/catchers-gear-sets-c67/evoshield-pro-srz-catchers-helmet-blk-p1069
2026-07-18,The Baseball Shop,Protection,Evoshield PRO-SRZ CATCHERS HELMET - NY,199.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/catchers-gear-sets-c67/evoshield-pro-srz-catchers-helmet-ny-p1070
2026-07-18,The Baseball Shop,Protection,Evoshield PRO-SRZ CATCHERS HELMET - SC,199.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/batting-helmets-c44/evoshield-pro-srz-catchers-helmet-sc-p1068
2026-07-18,The Baseball Shop,Protection,Evoshield XVT 2.0 Batting Helmet - MAR,49.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/batting-helmets-c44/evoshield-xvt-2-0-batting-helmet-mar-p1344
2026-07-18,The Baseball Shop,Protection,Evoshield XVT 2.0 Batting Helmet - RY,49.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1/batting-helmets-c44/evoshield-xvt-2-0-batting-helmet-ry-p1259
2026-07-18,Coach Carter's,Protection,MLB Washington Nationals Baseball Jersey #11 Zimmerman,19.99,https://coachcarterssports.co.uk/products/mlb-washington-national-baseball-jersey-11-zimmerman
2026-07-18,Coach Carter's,Protection,MLB Washington Nationals Youth Jersey #7 Turner,14.99,https://coachcarterssports.co.uk/products/mlb-washington-nationals-youth-jersey-7-turner
2026-07-18,Coach Carter's,Protection,MLB Womens Cleveland Guardians long sleeve shirt,14.99,https://coachcarterssports.co.uk/products/mlb-womens-cleveland-guardians-long-sleeve-shirt
2026-07-18,The Baseball Shop,Protection,previous,49.99,https://www.thebaseballshop.co.uk/baseball-protectives-c1
2026-07-18,The Baseball Shop,Protection,Wilson C1K ADULT CATCHERS SET - BLK,329.99,https://www.thebaseballshop.co.uk/wilson-c1k-adult-catchers-set-blk-p635
2026-07-18,The Baseball Shop,Protection,Wilson C1K INTER CATCHERS SET - BLK,299.99,https://www.thebaseballshop.co.uk/wilson-c1k-inter-catchers-set-blk-p636
